7741, 4274.87, 0
7749, 4268.72, 0
7756, 4257.95, 0
7764, 4240, 0
7772, 4215.38, 0
7780, 4189.23, 0
7788, 4166.67, 0
7795, 4154.87, 0
7803, 4160, 0
7811, 4175.38, 0
7819, 4193.33, 0
7827, 4219.49, 0
7835, 4240, 0
7842, 4234.87, 0
7850, 4207.69, 0
7858, 4180, 0
7867, 4169.23, 0
7874, 4174.36, 0
7881, 4184.62, 0
7889, 4198.97, 0
7897, 4214.87, 0
7905, 4225.13, 0
7913, 4226.15, 0
7921, 4225.13, 0
7928, 4227.18, 0
7936, 4226.67, 0
7944, 4224.62, 0
7952, 4219.49, 0
7960, 4203.59, 0
7967, 4191.79, 0
7975, 4188.72, 0
7983, 4177.95, 0
7991, 4163.59, 0
7999, 4156.92, 0
8007, 4151.28, 0
8014, 4151.28, 0
8022, 4149.74, 0
8030, 4144.1, 0
8038, 4154.87, 0
8046, 4188.72, 0
8053, 4228.21, 0
8061, 4267.69, 0
8069, 4296.41, 0
8077, 4303.59, 0
8085, 4307.69, 0
8093, 4314.87, 0
8100, 4322.56, 0
8108, 4333.85, 0
8116, 4338.97, 0
8124, 4342.56, 0
8132, 4358.46, 0
8140, 4382.05, 0
8147, 4384.62, 0
8155, 4350.26, 0
8163, 4308.21, 0
8171, 4290.77, 0
8179, 4281.54, 0
8186, 4270.26, 0
8194, 4268.72, 0
8202, 4271.28, 0
8210, 4274.87, 0
8218, 4282.56, 0
8226, 4289.23, 0
8233, 4285.64, 0
8241, 4276.41, 0
8249, 4273.33, 0
8257, 4266.15, 0
8265, 4254.87, 0
8272, 4255.9, 0
8280, 4272.31, 0
8288, 4288.72, 0
8296, 4297.95, 0
8304, 4306.15, 0
8312, 4307.69, 0
8319, 4289.74, 0
8327, 4270.77, 0
8335, 4258.97, 0
8343, 4251.79, 0
8351, 4256.41, 0
8358, 4267.18, 0
8366, 4265.13, 0
8374, 4248.21, 0
8382, 4240.51, 0
8390, 4247.18, 0
8398, 4246.67, 0
8405, 4248.21, 0
8413, 4266.15, 0
8421, 4283.59, 0
8429, 4281.03, 0
8437, 4270.77, 0
8444, 4268.72, 0
8452, 4267.69, 0
8460, 4262.05, 0
8468, 4267.18, 0
8476, 4277.44, 0
8484, 4280, 0
8491, 4282.05, 0
8499, 4288.72, 0
8507, 4300, 0
8515, 4307.69, 0
8523, 4302.05, 0
8530, 4289.74, 0
8538, 4280, 0
8546, 4272.82, 0
8554, 4269.74, 0
8562, 4272.31, 0
8570, 4275.9, 0
