6837, 4424.1, 0
6844, 4421.03, 0
6852, 4416.41, 0
6860, 4417.95, 0
6868, 4417.95, 0
6876, 4418.46, 0
6884, 4425.13, 0
6891, 4425.64, 0
6899, 4421.03, 0
6907, 4425.13, 0
6915, 4428.21, 0
6923, 4421.54, 0
6930, 4416.41, 0
6938, 4415.38, 0
6946, 4415.9, 0
6954, 4423.08, 0
6962, 4428.72, 0
6970, 4428.72, 0
6977, 4427.69, 0
6985, 4427.18, 0
6993, 4427.69, 0
7001, 4428.72, 0
7010, 4429.74, 0
7017, 4431.79, 0
7024, 4433.85, 0
7032, 4433.33, 0
7040, 4432.31, 0
7048, 4425.64, 0
7056, 4417.44, 0
7063, 4415.38, 0
7071, 4415.38, 0
7079, 4413.33, 0
7087, 4410.77, 0
7095, 4412.82, 0
7103, 4415.38, 0
7110, 4412.82, 0
7118, 4415.9, 0
7126, 4424.1, 0
7134, 4424.1, 0
7142, 4421.03, 0
7149, 4425.13, 0
7157, 4426.15, 0
7165, 4422.56, 0
7173, 4423.59, 0
7181, 4427.69, 0
7189, 4426.67, 0
7196, 4423.08, 0
7204, 4423.59, 0
7212, 4422.56, 0
7220, 4419.49, 0
7228, 4420.51, 0
7235, 4424.62, 0
7243, 4426.15, 0
7251, 4428.21, 0
7259, 4426.67, 0
7267, 4418.97, 0
7275, 4417.95, 0
7282, 4423.08, 0
7290, 4422.56, 0
7298, 4415.38, 0
7306, 4413.33, 0
7314, 4419.49, 0
7322, 4419.49, 0
7329, 4415.38, 0
7337, 4418.97, 0
7345, 4422.05, 0
7353, 4418.46, 0
7361, 4412.82, 0
7368, 4411.28, 0
7376, 4413.33, 0
7384, 4417.95, 0
7392, 4423.08, 0
7400, 4427.18, 0
7408, 4429.23, 0
7415, 4428.21, 0
7423, 4426.15, 0
7431, 4427.18, 0
7439, 4429.74, 0
7447, 4429.23, 0
7454, 4429.23, 0
7462, 4429.74, 0
7470, 4429.23, 0
7478, 4430.26, 0
7486, 4429.74, 0
7494, 4420.51, 0
7501, 4415.9, 0
7509, 4424.1, 0
7517, 4430.26, 0
7525, 4425.64, 0
7533, 4423.08, 0
7540, 4422.56, 0
7548, 4421.03, 0
7556, 4417.95, 0
7564, 4415.9, 0
7572, 4411.79, 0
7580, 4406.67, 0
7587, 4406.67, 0
7595, 4408.72, 0
7603, 4410.26, 0
7611, 4409.74, 0
7619, 4407.69, 0
7626, 4403.59, 0
7634, 4398.97, 0
7642, 4402.05, 0
7650, 4407.69, 0
7658, 4407.69, 0
7666, 4409.23, 0
7673, 4411.79, 0
7681, 4406.67, 0
7689, 4405.64, 0
7697, 4413.85, 0
7705, 4409.23, 0
7712, 4400.51, 0
7720, 4404.62, 0
7728, 4406.15, 0
7736, 4397.95, 0
7744, 4395.38, 0
7752, 4406.15, 0
7759, 4414.36, 0
7767, 4412.31, 0
7775, 4411.79, 0
7783, 4416.92, 0
7791, 4420, 0
7799, 4416.41, 0
7806, 4413.85, 0
7814, 4413.33, 0
7822, 4414.36, 0
7830, 4416.41, 0
7838, 4417.95, 0
7845, 4416.41, 0
7853, 4409.23, 0
7861, 4405.13, 0
7869, 4408.72, 0
7877, 4406.15, 0
7885, 4398.97, 0
7892, 4402.05, 0
7900, 4406.15, 0
7908, 4404.1, 0
7916, 4406.15, 0
7924, 4411.28, 0
7931, 4409.23, 0
7939, 4404.62, 0
7947, 4405.64, 0
7956, 4408.21, 0
7963, 4406.67, 0
7971, 4400.51, 0
7978, 4401.03, 0
7986, 4410.77, 0
7994, 4415.9, 0
8002, 4411.28, 0
8010, 4408.21, 0
8017, 4408.21, 0
8025, 4404.62, 0
8033, 4401.54, 0
8041, 4404.1, 0
8049, 4404.1, 0
8057, 4401.54, 0
8064, 4402.05, 0
8072, 4402.56, 0
